timestamp,model,fusion,scoring,gdelt,risk_level,agg_mode,missing,tranche,mae,rmse,r2,log_r2,spearman,smape,n,notes
2026-07-17T04:59:24,EdgeGATv2_full,concat,ka_tk,True,bilateral,first,rf,1M,11548339.53,77583879.4,-0.0222,-11.3927,0.0943,169.88,17372,
2026-07-17T04:59:24,EdgeGATv2_full,concat,ka_tk,True,bilateral,first,rf,10M,58911056.45,195799655.11,-0.0995,-33.5902,0.0228,192.72,2723,
2026-07-17T04:59:24,EdgeGATv2_full,concat,ka_tk,True,bilateral,first,rf,100M,380511227.32,628561998.14,-0.5786,-97.4404,-0.1892,198.9,258,
2026-07-17T05:00:35,EdgeGNN_full,concat,tk_ka,True,bilateral,first,rf,all,1747655.38,29066698.94,-0.0022,0.1851,0.4423,125.98,123777,
2026-07-17T05:00:35,EdgeGNN_full,concat,tk_ka,True,bilateral,first,rf,1M,11475454.34,77583082.23,-0.0221,-10.4235,0.0959,163.92,17372,
2026-07-17T05:00:35,EdgeGNN_full,concat,tk_ka,True,bilateral,first,rf,10M,58856092.75,195802398.13,-0.0995,-31.2905,-0.0066,191.14,2723,
2026-07-17T05:00:35,EdgeGNN_full,concat,tk_ka,True,bilateral,first,rf,100M,380521113.18,628588213.91,-0.5788,-94.8736,-0.2095,198.92,258,
2026-07-17T05:03:48,EdgeGAT_full,concat,tk_ka,True,bilateral,first,rf,all,1742707.13,29059933.96,-0.0017,0.1719,0.452,125.81,123777,
2026-07-17T05:03:48,EdgeGAT_full,concat,tk_ka,True,bilateral,first,rf,1M,11380587.03,77564541.57,-0.0216,-8.5827,0.1152,157.66,17372,
2026-07-17T05:03:48,EdgeGAT_full,concat,tk_ka,True,bilateral,first,rf,10M,58681286.02,195762290.6,-0.099,-27.2147,-0.0099,187.98,2723,
2026-07-17T05:03:48,EdgeGAT_full,concat,tk_ka,True,bilateral,first,rf,100M,380404147.74,628519193.7,-0.5784,-85.3561,-0.1689,198.71,258,
2026-07-17T05:05:09,EdgeGATv2_full,concat,tk_ka,True,bilateral,first,rf,all,1767819.32,29290820.96,-0.0177,0.108,0.4034,127.65,123777,
2026-07-17T05:05:09,EdgeGATv2_full,concat,tk_ka,True,bilateral,first,rf,1M,11337597.71,78176458.02,-0.0378,-7.8057,0.1049,148.26,17372,
2026-07-17T05:05:09,EdgeGATv2_full,concat,tk_ka,True,bilateral,first,rf,10M,58715281.0,197316786.7,-0.1166,-25.0285,-0.0206,181.5,2723,
2026-07-17T05:05:09,EdgeGATv2_full,concat,tk_ka,True,bilateral,first,rf,100M,380067762.76,628336817.05,-0.5775,-81.7104,-0.1611,198.08,258,
2026-07-17T05:06:27,EdgeGNN_full,blend,ka_ka,True,bilateral,first,rf,all,10361634.99,58286801.28,-0.0326,-10.7299,nan,200.0,948,
2026-07-17T05:06:27,EdgeGNN_full,blend,ka_ka,True,bilateral,first,rf,1M,43445256.81,119907834.51,-0.1511,-91.672,nan,200.0,224,
2026-07-17T05:06:27,EdgeGNN_full,blend,ka_ka,True,bilateral,first,rf,10M,106331830.93,192327929.69,-0.4402,-230.9598,nan,200.0,87,
2026-07-17T05:06:27,EdgeGNN_full,blend,ka_ka,True,bilateral,first,rf,100M,318827527.8,375728114.89,-2.5721,-1031.4432,nan,200.0,22,
2026-07-17T05:06:32,EdgeGNN_full,attention,ka_ka,True,bilateral,first,rf,all,10267511.23,55612433.0,0.06,0.212,0.5155,131.62,948,
2026-07-17T05:06:32,EdgeGNN_full,attention,ka_ka,True,bilateral,first,rf,1M,41953234.19,114364641.84,-0.0471,-5.8155,0.1733,169.14,224,
2026-07-17T05:06:32,EdgeGNN_full,attention,ka_ka,True,bilateral,first,rf,10M,101101716.81,182992239.59,-0.3038,-21.8389,0.0941,181.72,87,
2026-07-17T05:06:32,EdgeGNN_full,attention,ka_ka,True,bilateral,first,rf,100M,294499767.81,356079301.1,-2.2083,-121.1774,0.2219,179.1,22,
2026-07-17T05:06:43,EdgeGAT_full,blend,ka_ka,True,bilateral,first,rf,all,10800099.38,57426595.99,-0.0024,0.2662,0.522,128.65,948,
2026-07-17T05:06:43,EdgeGAT_full,blend,ka_ka,True,bilateral,first,rf,1M,44779681.02,118128600.75,-0.1172,-3.9438,0.2822,156.25,224,
2026-07-17T05:06:43,EdgeGAT_full,blend,ka_ka,True,bilateral,first,rf,10M,105187600.73,185633084.03,-0.3417,-15.6776,0.1231,177.09,87,
2026-07-17T05:06:43,EdgeGAT_full,blend,ka_ka,True,bilateral,first,rf,100M,277736856.78,344421039.3,-2.0016,-87.985,0.2818,169.24,22,
2026-07-17T05:06:54,EdgeGAT_full,attention,ka_ka,True,bilateral,first,rf,all,9865081.53,56586843.85,0.0267,0.3683,0.609,123.85,948,
2026-07-17T05:06:54,EdgeGAT_full,attention,ka_ka,True,bilateral,first,rf,1M,41175777.83,116409249.23,-0.0849,-3.8721,0.2811,147.43,224,
2026-07-17T05:06:54,EdgeGAT_full,attention,ka_ka,True,bilateral,first,rf,10M,101098636.2,186697810.7,-0.3571,-14.364,0.1012,169.19,87,
2026-07-17T05:06:54,EdgeGAT_full,attention,ka_ka,True,bilateral,first,rf,100M,306774302.24,365100657.9,-2.3729,-86.8212,0.1858,185.99,22,
2026-07-17T05:06:59,EdgeGATv2_full,blend,ka_ka,True,bilateral,first,rf,all,10719736.41,57510939.42,-0.0053,0.1979,0.4958,134.12,948,
2026-07-17T05:06:59,EdgeGATv2_full,blend,ka_ka,True,bilateral,first,rf,1M,42480204.24,117860783.14,-0.1121,-4.7681,0.2044,164.71,224,
2026-07-17T05:06:59,EdgeGATv2_full,blend,ka_ka,True,bilateral,first,rf,10M,103394599.94,188958584.64,-0.3902,-18.6716,0.0705,178.55,87,
2026-07-17T05:06:59,EdgeGATv2_full,blend,ka_ka,True,bilateral,first,rf,100M,311455777.87,369134392.68,-2.4478,-106.693,0.205,190.96,22,
2026-07-17T05:07:04,EdgeGATv2_full,attention,ka_ka,True,bilateral,first,rf,all,13724703.22,70706375.77,-0.5196,0.1828,0.5047,134.66,948,
2026-07-17T05:07:04,EdgeGATv2_full,attention,ka_ka,True,bilateral,first,rf,1M,49069847.27,134596558.61,-0.4504,-4.9941,0.1275,168.02,224,
2026-07-17T05:07:04,EdgeGATv2_full,attention,ka_ka,True,bilateral,first,rf,10M,119644320.52,215505198.83,-0.8083,-20.6065,-0.054,190.2,87,
2026-07-17T05:07:04,EdgeGATv2_full,attention,ka_ka,True,bilateral,first,rf,100M,317724212.23,374730194.12,-2.5532,-124.9747,0.223,198.46,22,
2026-07-17T05:07:09,EdgeGNN_full,blend,tk_tk,True,bilateral,first,rf,all,11045809.05,57621336.11,-0.0092,0.2082,0.5129,131.77,948,
2026-07-17T05:07:09,EdgeGNN_full,blend,tk_tk,True,bilateral,first,rf,1M,42999035.54,117544422.53,-0.1062,-4.924,0.1675,165.75,224,
2026-07-17T05:07:09,EdgeGNN_full,blend,tk_tk,True,bilateral,first,rf,10M,104012889.11,188344519.8,-0.3812,-19.1982,0.0788,179.49,87,
2026-07-17T05:07:09,EdgeGNN_full,blend,tk_tk,True,bilateral,first,rf,100M,309350054.43,367223200.55,-2.4122,-107.5907,0.2535,189.13,22,
2026-07-17T05:07:14,EdgeGNN_full,attention,tk_tk,True,bilateral,first,rf,all,10361634.99,58286801.28,-0.0326,-10.7299,nan,200.0,948,
2026-07-17T05:07:14,EdgeGNN_full,attention,tk_tk,True,bilateral,first,rf,1M,43445256.81,119907834.51,-0.1511,-91.672,nan,200.0,224,
2026-07-17T05:07:14,EdgeGNN_full,attention,tk_tk,True,bilateral,first,rf,10M,106331830.93,192327929.69,-0.4402,-230.9598,nan,200.0,87,
2026-07-17T05:07:14,EdgeGNN_full,attention,tk_tk,True,bilateral,first,rf,100M,318827527.8,375728114.89,-2.5721,-1031.4432,nan,200.0,22,
2026-07-17T05:07:25,EdgeGAT_full,blend,tk_tk,True,bilateral,first,rf,all,10838715.52,56752415.49,0.021,0.3899,0.643,125.45,948,
2026-07-17T05:07:25,EdgeGAT_full,blend,tk_tk,True,bilateral,first,rf,1M,44646305.84,116715957.65,-0.0906,-2.2969,0.3307,135.21,224,
2026-07-17T05:07:25,EdgeGAT_full,blend,tk_tk,True,bilateral,first,rf,10M,106787381.11,185858609.06,-0.345,-10.4133,0.1451,159.16,87,
2026-07-17T05:07:25,EdgeGAT_full,blend,tk_tk,True,bilateral,first,rf,100M,290479179.35,352658958.88,-2.1469,-58.7078,0.3619,149.54,22,
2026-07-17T05:07:36,EdgeGAT_full,attention,tk_tk,True,bilateral,first,rf,all,9983895.15,56650528.93,0.0245,0.3689,0.623,125.35,948,
2026-07-17T05:07:36,EdgeGAT_full,attention,tk_tk,True,bilateral,first,rf,1M,41494695.92,116538829.51,-0.0873,-3.0942,0.3229,143.11,224,
2026-07-17T05:07:36,EdgeGAT_full,attention,tk_tk,True,bilateral,first,rf,10M,101976154.65,186879666.82,-0.3598,-12.3904,0.1609,173.59,87,
2026-07-17T05:07:36,EdgeGAT_full,attention,tk_tk,True,bilateral,first,rf,100M,307883222.72,365312107.21,-2.3768,-75.3433,0.3394,187.32,22,
2026-07-17T05:07:41,EdgeGATv2_full,blend,tk_tk,True,bilateral,first,rf,all,11865183.31,59409432.22,-0.0728,0.1909,0.5046,132.92,948,
2026-07-17T05:07:41,EdgeGATv2_full,blend,tk_tk,True,bilateral,first,rf,1M,44464580.37,119237723.2,-0.1383,-4.8765,0.2045,167.83,224,
2026-07-17T05:07:41,EdgeGATv2_full,blend,tk_tk,True,bilateral,first,rf,10M,106516021.75,190564734.07,-0.4139,-19.1291,0.1074,180.79,87,
2026-07-17T05:07:41,EdgeGATv2_full,blend,tk_tk,True,bilateral,first,rf,100M,311240077.01,368853486.01,-2.4426,-106.9938,0.3043,190.97,22,
2026-07-17T05:07:46,EdgeGATv2_full,attention,tk_tk,True,bilateral,first,rf,all,10224570.53,57106236.64,0.0088,0.2674,0.5411,131.21,948,
2026-07-17T05:07:46,EdgeGATv2_full,attention,tk_tk,True,bilateral,first,rf,1M,42163916.65,117459729.1,-0.1046,-4.5081,0.3076,163.55,224,
2026-07-17T05:07:46,EdgeGATv2_full,attention,tk_tk,True,bilateral,first,rf,10M,103025360.86,188336316.07,-0.3811,-17.5552,0.1371,180.38,87,
2026-07-17T05:07:46,EdgeGATv2_full,attention,tk_tk,True,bilateral,first,rf,100M,310607082.83,368130171.13,-2.4291,-96.9549,0.3868,190.64,22,
2026-07-17T05:07:51,EdgeGNN_full,blend,ka_tk,True,bilateral,first,rf,all,10115800.93,56703381.65,0.0227,0.2967,0.5584,129.12,948,
2026-07-17T05:07:51,EdgeGNN_full,blend,ka_tk,True,bilateral,first,rf,1M,41880119.19,116643410.89,-0.0893,-3.776,0.2723,155.41,224,
2026-07-17T05:07:51,EdgeGNN_full,blend,ka_tk,True,bilateral,first,rf,10M,102451444.09,187018068.92,-0.3618,-15.4185,0.1315,179.13,87,
2026-07-17T05:07:51,EdgeGNN_full,blend,ka_tk,True,bilateral,first,rf,100M,307391924.06,365386978.34,-2.3782,-92.3912,0.2479,187.47,22,
2026-07-17T05:07:55,EdgeGNN_full,attention,ka_tk,True,bilateral,first,rf,all,10033828.0,56773671.14,0.0203,0.2936,0.5521,128.81,948,
2026-07-17T05:07:55,EdgeGNN_full,attention,ka_tk,True,bilateral,first,rf,1M,41853309.67,116793390.58,-0.0921,-3.8441,0.3358,154.14,224,
2026-07-17T05:07:55,EdgeGNN_full,attention,ka_tk,True,bilateral,first,rf,10M,102306224.76,187241432.9,-0.365,-13.9668,0.1353,174.3,87,
2026-07-17T05:07:55,EdgeGNN_full,attention,ka_tk,True,bilateral,first,rf,100M,307997494.9,365884394.42,-2.3874,-83.5108,0.2422,186.71,22,
2026-07-17T05:08:06,EdgeGAT_full,blend,ka_tk,True,bilateral,first,rf,all,9898997.46,54957366.53,0.082,0.2636,0.5336,129.25,948,
2026-07-17T05:08:06,EdgeGAT_full,blend,ka_tk,True,bilateral,first,rf,1M,40564253.58,113037895.95,-0.023,-3.4608,0.2528,146.76,224,
2026-07-17T05:08:06,EdgeGAT_full,blend,ka_tk,True,bilateral,first,rf,10M,98451085.73,180966113.16,-0.2751,-14.1203,0.1736,170.87,87,
2026-07-17T05:08:06,EdgeGAT_full,blend,ka_tk,True,bilateral,first,rf,100M,286569942.28,351527154.66,-2.1268,-78.4228,0.2592,171.01,22,
2026-07-17T05:08:17,EdgeGAT_full,attention,ka_tk,True,bilateral,first,rf,all,10000071.91,57531927.9,-0.0061,0.335,0.5931,126.44,948,
2026-07-17T05:08:17,EdgeGAT_full,attention,ka_tk,True,bilateral,first,rf,1M,41478927.46,118349204.71,-0.1214,-3.7273,0.2526,141.28,224,
2026-07-17T05:08:17,EdgeGAT_full,attention,ka_tk,True,bilateral,first,rf,10M,101918774.95,189830678.18,-0.4031,-14.664,-0.0169,162.33,87,
2026-07-17T05:08:17,EdgeGAT_full,attention,ka_tk,True,bilateral,first,rf,100M,312908358.36,371373307.02,-2.4898,-89.2479,0.1372,190.3,22,
2026-07-17T05:08:23,EdgeGATv2_full,blend,ka_tk,True,bilateral,first,rf,all,10887471.11,57498890.38,-0.0049,0.1529,0.4658,135.13,948,
2026-07-17T05:08:23,EdgeGATv2_full,blend,ka_tk,True,bilateral,first,rf,1M,42599586.94,117642394.28,-0.108,-4.8187,0.1168,161.07,224,
2026-07-17T05:08:23,EdgeGATv2_full,blend,ka_tk,True,bilateral,first,rf,10M,103323853.21,188529387.72,-0.3839,-19.2791,0.0112,176.31,87,
2026-07-17T05:08:23,EdgeGATv2_full,blend,ka_tk,True,bilateral,first,rf,100M,310089710.03,368080591.8,-2.4282,-112.3573,0.2603,189.22,22,
2026-07-17T05:08:29,EdgeGATv2_full,attention,ka_tk,True,bilateral,first,rf,all,10499816.31,58139731.02,-0.0274,0.1609,0.4292,136.01,948,
2026-07-17T05:08:29,EdgeGATv2_full,attention,ka_tk,True,bilateral,first,rf,1M,43025680.07,119507626.99,-0.1434,-5.9097,0.2577,177.07,224,
2026-07-17T05:08:29,EdgeGATv2_full,attention,ka_tk,True,bilateral,first,rf,10M,105438590.18,191682834.91,-0.4306,-21.8433,0.0941,190.29,87,
2026-07-17T05:08:29,EdgeGATv2_full,attention,ka_tk,True,bilateral,first,rf,100M,317789795.88,374663045.38,-2.5519,-126.3137,0.3348,198.55,22,
2026-07-17T05:08:33,EdgeGNN_full,blend,tk_ka,True,bilateral,first,rf,all,10192806.28,57750616.53,-0.0137,0.3178,0.5798,128.96,948,
2026-07-17T05:08:33,EdgeGNN_full,blend,tk_ka,True,bilateral,first,rf,1M,42347828.13,118799058.44,-0.1299,-4.1178,0.3199,158.76,224,
2026-07-17T05:08:33,EdgeGNN_full,blend,tk_ka,True,bilateral,first,rf,10M,104496706.58,190568002.94,-0.414,-16.0739,0.2738,184.83,87,
2026-07-17T05:08:33,EdgeGNN_full,blend,tk_ka,True,bilateral,first,rf,100M,315565696.09,372525492.76,-2.5115,-84.4997,0.2897,195.25,22,
2026-07-17T05:08:38,EdgeGNN_full,attention,tk_ka,True,bilateral,first,rf,all,10182668.3,57336254.62,0.0008,0.3321,0.602,127.33,948,
2026-07-17T05:08:38,EdgeGNN_full,attention,tk_ka,True,bilateral,first,rf,1M,41713208.31,117931385.03,-0.1135,-3.2075,0.2288,142.03,224,
2026-07-17T05:08:38,EdgeGNN_full,attention,tk_ka,True,bilateral,first,rf,10M,102148031.91,189129031.03,-0.3927,-13.2795,0.0659,168.75,87,
2026-07-17T05:08:38,EdgeGNN_full,attention,tk_ka,True,bilateral,first,rf,100M,311964524.3,369977911.38,-2.4636,-85.2691,0.1383,190.32,22,
2026-07-17T05:08:49,EdgeGAT_full,blend,tk_ka,True,bilateral,first,rf,all,10071675.27,57288000.91,0.0025,0.3256,0.588,127.59,948,
2026-07-17T05:08:49,EdgeGAT_full,blend,tk_ka,True,bilateral,first,rf,1M,41808523.67,117847510.07,-0.1119,-3.8726,0.2601,151.73,224,
2026-07-17T05:08:49,EdgeGAT_full,blend,tk_ka,True,bilateral,first,rf,10M,103185904.74,189041858.06,-0.3914,-15.4356,0.1998,178.0,87,
2026-07-17T05:08:49,EdgeGAT_full,blend,tk_ka,True,bilateral,first,rf,100M,312444913.05,369553444.99,-2.4557,-80.684,0.2626,191.02,22,
2026-07-17T05:09:00,EdgeGAT_full,attention,tk_ka,True,bilateral,first,rf,all,11654689.56,62935162.04,-0.2039,0.3098,0.6111,128.61,948,
2026-07-17T05:09:00,EdgeGAT_full,attention,tk_ka,True,bilateral,first,rf,1M,45359786.97,128950829.7,-0.3313,-3.1124,0.2368,144.37,224,
2026-07-17T05:09:00,EdgeGAT_full,attention,tk_ka,True,bilateral,first,rf,10M,102635266.66,189536548.05,-0.3987,-12.6979,0.0865,170.75,87,
2026-07-17T05:09:00,EdgeGAT_full,attention,tk_ka,True,bilateral,first,rf,100M,313113721.65,370906099.19,-2.481,-81.2646,0.1767,191.54,22,
2026-07-17T05:09:05,EdgeGATv2_full,blend,tk_ka,True,bilateral,first,rf,all,11844051.3,59784619.13,-0.0864,0.1841,0.5028,134.14,948,
2026-07-17T05:09:05,EdgeGATv2_full,blend,tk_ka,True,bilateral,first,rf,1M,44409051.13,119854867.35,-0.1501,-4.3968,0.206,166.15,224,
2026-07-17T05:09:05,EdgeGATv2_full,blend,tk_ka,True,bilateral,first,rf,10M,106803932.13,191606662.72,-0.4294,-18.0826,0.066,181.11,87,
2026-07-17T05:09:05,EdgeGATv2_full,blend,tk_ka,True,bilateral,first,rf,100M,314261944.14,371597753.41,-2.494,-103.8081,0.2535,194.1,22,
2026-07-17T05:09:11,EdgeGATv2_full,attention,tk_ka,True,bilateral,first,rf,all,10982267.3,57873466.01,-0.018,0.2587,0.5549,133.27,948,
2026-07-17T05:09:11,EdgeGATv2_full,attention,tk_ka,True,bilateral,first,rf,1M,43036386.32,118669035.89,-0.1275,-3.9478,0.2929,160.78,224,
2026-07-17T05:09:11,EdgeGATv2_full,attention,tk_ka,True,bilateral,first,rf,10M,103753326.8,190095692.01,-0.407,-16.0013,0.1289,180.49,87,
2026-07-17T05:09:11,EdgeGATv2_full,attention,tk_ka,True,bilateral,first,rf,100M,314553395.27,371685642.45,-2.4956,-96.0784,0.3778,194.61,22,
