timestamp,model,fusion,scoring,gdelt,risk_level,agg_mode,missing,tranche,mae,rmse,r2,log_r2,spearman,smape,n,notes
2026-07-09T15:39:28,TabTF,concat,keepall,True,node,spec,median,100M,4661130312.02,12631035149.42,-0.1206,-8.0156,0.3345,170.34,176,
2026-07-09T15:39:29,GCN,concat,keepall,True,node,spec,median,all,5407831736.99,44246330648.31,-64.6044,0.2761,0.5875,148.72,948,
2026-07-09T15:39:29,GCN,concat,keepall,True,node,spec,median,1M,8847458054.99,55614241563.4,-55.2378,-1.1601,0.3766,152.56,502,
2026-07-09T15:39:29,GCN,concat,keepall,True,node,spec,median,10M,13002941262.1,67571337076.98,-56.6628,-2.8272,0.2627,159.85,340,
2026-07-09T15:39:29,GCN,concat,keepall,True,node,spec,median,100M,17129241786.04,75524097120.74,-38.7871,-8.0038,0.369,175.75,174,
2026-07-09T15:39:37,GAT,concat,keepall,True,node,spec,median,all,838824157.56,5035321261.85,0.1504,0.3388,0.5964,143.85,948,
2026-07-09T15:39:37,GAT,concat,keepall,True,node,spec,median,1M,1581997752.67,6919570449.02,0.1294,-0.7835,0.4754,142.91,502,
2026-07-09T15:39:37,GAT,concat,keepall,True,node,spec,median,10M,2327589675.48,8407911859.36,0.1072,-2.1151,0.4303,149.35,340,
2026-07-09T15:39:37,GAT,concat,keepall,True,node,spec,median,100M,4482472893.82,11751107919.3,0.0368,-5.544,0.3957,157.22,174,
2026-07-09T15:39:56,GATv2,concat,keepall,True,node,spec,median,all,852409777.81,5126854497.54,0.1192,0.3714,0.625,141.51,948,
2026-07-09T15:39:56,GATv2,concat,keepall,True,node,spec,median,1M,1607107857.04,7045352838.85,0.0975,-0.7935,0.4442,144.07,502,
2026-07-09T15:39:56,GATv2,concat,keepall,True,node,spec,median,10M,2359044703.02,8560572265.61,0.0745,-2.1446,0.3814,148.33,340,
2026-07-09T15:39:56,GATv2,concat,keepall,True,node,spec,median,100M,4551638505.66,11966028023.95,0.0012,-6.0102,0.3295,155.19,174,
2026-07-09T15:39:58,RF,concat,topk,True,node,spec,median,all,660485025.56,4191118891.14,0.4027,0.7103,0.8574,116.77,965,
2026-07-09T15:39:58,RF,concat,topk,True,node,spec,median,1M,1261393107.48,5793591070.13,0.3879,0.1007,0.7193,109.17,505,
2026-07-09T15:39:58,RF,concat,topk,True,node,spec,median,10M,1864947199.84,7050428621.66,0.3722,-0.4544,0.6591,109.93,341,
2026-07-09T15:39:58,RF,concat,topk,True,node,spec,median,100M,3578142560.62,9813443365.29,0.3236,-2.0676,0.6365,115.1,176,
2026-07-09T15:40:21,TabTF,concat,topk,True,node,spec,median,all,873897092.44,5443519717.4,-0.0076,0.4407,0.6862,138.7,965,
2026-07-09T15:40:21,TabTF,concat,topk,True,node,spec,median,1M,1661837501.39,7524173303.04,-0.0325,-0.7395,0.4916,140.29,505,
2026-07-09T15:40:21,TabTF,concat,topk,True,node,spec,median,10M,2449628632.89,9156129946.79,-0.0588,-2.0651,0.3504,148.29,341,
2026-07-09T15:40:21,TabTF,concat,topk,True,node,spec,median,100M,4638237339.28,12740591483.01,-0.1402,-6.1664,0.3596,157.65,176,
2026-07-09T15:40:22,GCN,concat,topk,True,node,spec,median,all,1108123603.78,7346262009.59,-0.8085,0.4813,0.7179,136.44,948,
2026-07-09T15:40:22,GCN,concat,topk,True,node,spec,median,1M,2090061382.42,10095276453.88,-0.8531,-0.3641,0.5238,132.98,502,
2026-07-09T15:40:22,GCN,concat,topk,True,node,spec,median,10M,3069520055.09,12266513421.86,-0.9003,-1.2268,0.4402,137.39,340,
2026-07-09T15:40:22,GCN,concat,topk,True,node,spec,median,100M,5640744061.6,16899616400.42,-0.9922,-4.123,0.3979,144.77,174,
2026-07-09T15:40:33,GAT,concat,topk,True,node,spec,median,all,848581794.17,5197220016.36,0.0949,0.3898,0.6286,141.0,948,
2026-07-09T15:40:33,GAT,concat,topk,True,node,spec,median,1M,1599622579.31,7142045648.63,0.0725,-0.699,0.4813,140.57,502,
2026-07-09T15:40:33,GAT,concat,topk,True,node,spec,median,10M,2351468504.16,8678133677.8,0.0489,-1.9422,0.4181,146.0,340,
2026-07-09T15:40:33,GAT,concat,topk,True,node,spec,median,100M,4537935407.82,12130236344.77,-0.0264,-5.7099,0.4078,154.94,174,
2026-07-09T15:40:55,GATv2,concat,topk,True,node,spec,median,all,939165788.13,5195633305.69,0.0954,0.3783,0.6158,143.29,948,
2026-07-09T15:40:55,GATv2,concat,topk,True,node,spec,median,1M,1770522730.7,7139863445.7,0.0731,-0.7608,0.4732,142.08,502,
2026-07-09T15:40:55,GATv2,concat,topk,True,node,spec,median,10M,2599174694.08,8675292354.87,0.0495,-2.0117,0.4119,144.39,340,
2026-07-09T15:40:55,GATv2,concat,topk,True,node,spec,median,100M,4931768198.05,12088148495.01,-0.0193,-5.4295,0.3561,154.74,174,
2026-07-09T15:41:02,GAT,blend,keepall,True,node,first,median,all,9874121.32,54310316.37,0.1035,0.2444,0.4819,131.25,948,
2026-07-09T15:41:02,GAT,blend,keepall,True,node,first,median,1M,40708351.47,111711399.94,0.0009,-3.4991,0.4337,153.01,224,
2026-07-09T15:41:02,GAT,blend,keepall,True,node,first,median,10M,97818602.28,178415896.05,-0.2394,-11.2111,0.23,164.51,87,
2026-07-09T15:41:02,GAT,blend,keepall,True,node,first,median,100M,281059068.85,344818876.36,-2.0086,-54.3614,0.3303,168.3,22,
2026-07-09T15:41:11,GAT,blend,topk,True,node,first,median,all,15778735.09,81052733.0,-0.9968,0.2522,0.5433,131.09,948,
2026-07-09T15:41:11,GAT,blend,topk,True,node,first,median,1M,50790198.74,138704140.39,-0.5403,-3.1336,0.3855,152.5,224,
2026-07-09T15:41:11,GAT,blend,topk,True,node,first,median,10M,116955911.57,214482792.79,-0.7911,-10.9744,0.162,171.61,87,
2026-07-09T15:41:11,GAT,blend,topk,True,node,first,median,100M,311308846.32,368903781.6,-2.4435,-64.9843,0.2885,190.6,22,
2026-07-09T15:41:20,GAT,attention,keepall,True,node,first,median,all,9966051.84,56917696.37,0.0153,0.3134,0.554,128.68,948,
2026-07-09T15:41:20,GAT,attention,keepall,True,node,first,median,1M,41421373.69,117087372.93,-0.0976,-3.4968,0.386,150.77,224,
2026-07-09T15:41:20,GAT,attention,keepall,True,node,first,median,10M,101033691.74,187747157.65,-0.3724,-11.6924,0.0501,161.21,87,
2026-07-09T15:41:20,GAT,attention,keepall,True,node,first,median,100M,309244996.55,367452787.49,-2.4165,-72.3972,0.1903,187.67,22,
2026-07-09T15:41:28,GAT,attention,topk,True,node,first,median,all,10870841.15,58022709.9,-0.0233,0.3136,0.5527,129.15,948,
2026-07-09T15:41:28,GAT,attention,topk,True,node,first,median,1M,42934374.67,118054110.39,-0.1158,-3.1102,0.3988,153.44,224,
2026-07-09T15:41:28,GAT,attention,topk,True,node,first,median,10M,104948939.36,189289005.37,-0.3951,-10.5818,0.0525,171.56,87,
2026-07-09T15:41:28,GAT,attention,topk,True,node,first,median,100M,310259923.46,367869553.01,-2.4242,-66.1981,0.4805,189.8,22,
2026-07-09T15:41:31,EdgeGNN,edge,bilateral,True,bilateral,first,median,all,16300339.11,190521677.61,-10.033,0.3446,0.5977,128.73,948,
2026-07-09T15:41:31,EdgeGNN,edge,bilateral,True,bilateral,first,median,1M,67983911.87,391942448.39,-11.299,-3.0365,0.2724,141.41,224,
2026-07-09T15:41:31,EdgeGNN,edge,bilateral,True,bilateral,first,median,10M,102764892.76,188522601.2,-0.3838,-11.3536,0.055,162.62,87,
2026-07-09T15:41:31,EdgeGNN,edge,bilateral,True,bilateral,first,median,100M,300558023.44,365226644.07,-2.3752,-73.2661,0.1914,174.39,22,
2026-07-09T15:41:48,EdgeGAT,edge,bilateral,True,bilateral,first,median,all,16497425.54,99585679.18,-2.0144,0.2708,0.603,132.18,948,
2026-07-09T15:41:48,EdgeGAT,edge,bilateral,True,bilateral,first,median,1M,64656571.22,204499408.41,-2.3482,-2.4233,0.2429,135.52,224,
2026-07-09T15:41:48,EdgeGAT,edge,bilateral,True,bilateral,first,median,10M,110752574.21,193157545.73,-0.4527,-8.8495,0.1494,153.4,87,
2026-07-09T15:41:48,EdgeGAT,edge,bilateral,True,bilateral,first,median,100M,291452796.96,349802898.69,-2.0962,-52.3757,0.2072,157.5,22,
2026-07-09T15:42:11,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,median,all,9828005.75,54112254.49,0.11,0.3261,0.5999,127.69,948,
2026-07-09T15:42:11,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,median,1M,40016699.12,111274695.06,0.0087,-2.3162,0.3264,135.53,224,
2026-07-09T15:42:11,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,median,10M,93850994.72,177977650.61,-0.2333,-8.8454,0.2187,146.51,87,
2026-07-09T15:42:11,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,median,100M,282715981.38,347418665.68,-2.0541,-50.0447,0.1542,163.69,22,
2026-07-09T15:52:50,RF,none,none,False,node,first,median,all,6359266.9,36757789.59,0.5116,0.6209,0.7862,101.94,965,
2026-07-09T15:52:50,RF,none,none,False,node,first,median,1M,26817037.22,76771904.53,0.4578,-0.9732,0.6,93.52,220,
2026-07-09T15:52:50,RF,none,none,False,node,first,median,10M,62959812.51,122181202.07,0.3299,-3.5577,0.5038,89.16,86,
2026-07-09T15:52:50,RF,none,none,False,node,first,median,100M,176817273.25,228460031.74,-0.4624,-17.5444,0.3208,90.59,21,
2026-07-09T15:52:55,RF,none,none,False,node,first,median,all,6359266.9,36757789.59,0.5116,0.6209,0.7862,101.94,965,
2026-07-09T15:52:55,RF,none,none,False,node,first,median,1M,26817037.22,76771904.53,0.4578,-0.9732,0.6,93.52,220,
2026-07-09T15:52:55,RF,none,none,False,node,first,median,10M,62959812.51,122181202.07,0.3299,-3.5577,0.5038,89.16,86,
2026-07-09T15:52:55,RF,none,none,False,node,first,median,100M,176817273.25,228460031.74,-0.4624,-17.5444,0.3208,90.59,21,
2026-07-09T15:53:15,TabTF,none,none,False,node,first,median,all,10526705.17,55581162.35,-0.1167,0.3326,0.6173,128.58,965,
2026-07-09T15:53:15,TabTF,none,none,False,node,first,median,1M,45242651.65,116401807.19,-0.2465,-2.6257,0.3013,141.32,220,
2026-07-09T15:53:15,TabTF,none,none,False,node,first,median,10M,100827007.77,179627967.77,-0.4484,-10.6861,0.0689,166.11,86,
2026-07-09T15:53:15,TabTF,none,none,False,node,first,median,100M,290194853.95,349002260.38,-2.4128,-75.2419,0.174,184.04,21,
2026-07-09T15:53:17,GCN,none,none,False,node,first,median,all,11199142.78,57256082.67,0.0036,0.2135,0.5372,133.38,948,
2026-07-09T15:53:17,GCN,none,none,False,node,first,median,1M,42993621.97,115971092.15,-0.0768,-3.1935,0.2791,151.61,224,
2026-07-09T15:53:17,GCN,none,none,False,node,first,median,10M,102193248.1,185507620.41,-0.3399,-11.2405,0.1129,165.55,87,
2026-07-09T15:53:17,GCN,none,none,False,node,first,median,100M,300845424.91,360801616.71,-2.2939,-60.3991,0.2772,178.07,22,
2026-07-09T15:53:26,GAT,none,none,False,node,first,median,all,10211579.35,56304731.42,0.0364,0.2818,0.5502,133.04,948,
2026-07-09T15:53:26,GAT,none,none,False,node,first,median,1M,40720791.31,115737447.58,-0.0724,-3.1933,0.296,148.36,224,
2026-07-09T15:53:26,GAT,none,none,False,node,first,median,10M,99942298.32,185644209.22,-0.3419,-12.1156,0.1747,162.82,87,
2026-07-09T15:53:26,GAT,none,none,False,node,first,median,100M,304795930.47,363002579.18,-2.3342,-67.8501,0.2388,180.75,22,
2026-07-09T15:53:52,GATv2,none,none,False,node,first,median,all,10495002.82,57239742.0,0.0041,0.1913,0.4958,133.21,948,
2026-07-09T15:53:52,GATv2,none,none,False,node,first,median,1M,41743853.76,117586868.4,-0.107,-4.0098,0.2656,159.07,224,
2026-07-09T15:53:52,GATv2,none,none,False,node,first,median,10M,102161497.49,188599663.03,-0.3849,-14.6863,0.1175,171.46,87,
2026-07-09T15:53:52,GATv2,none,none,False,node,first,median,100M,311139753.04,368801149.21,-2.4416,-79.2985,0.3337,189.61,22,
2026-07-09T15:53:54,RF,concat,keepall,True,node,first,median,all,6274065.72,36751815.9,0.5118,0.672,0.8097,101.73,965,
2026-07-09T15:53:54,RF,concat,keepall,True,node,first,median,1M,27094095.63,76969688.24,0.455,-0.4921,0.7224,103.4,220,
2026-07-09T15:53:54,RF,concat,keepall,True,node,first,median,10M,65860624.45,123052363.47,0.3203,-1.8749,0.6019,103.18,86,
2026-07-09T15:53:54,RF,concat,keepall,True,node,first,median,100M,197208854.55,242787412.64,-0.6516,-8.7739,0.6571,102.78,21,
2026-07-09T15:54:20,TabTF,concat,keepall,True,node,first,median,all,9478024.27,53258533.93,-0.0253,0.2808,0.5461,130.53,965,
2026-07-09T15:54:20,TabTF,concat,keepall,True,node,first,median,1M,39829114.08,111364419.67,-0.141,-4.3993,0.2497,165.08,220,
2026-07-09T15:54:20,TabTF,concat,keepall,True,node,first,median,10M,96912630.56,178040364.21,-0.4229,-16.2714,0.1093,183.99,86,
2026-07-09T15:54:20,TabTF,concat,keepall,True,node,first,median,100M,298897477.01,353613468.86,-2.5035,-103.5473,0.2364,197.71,21,
2026-07-09T15:54:21,GCN,concat,keepall,True,node,first,median,all,1643189288.61,16560407733.08,-83357.0935,0.0669,0.5235,138.23,948,
2026-07-09T15:54:21,GCN,concat,keepall,True,node,first,median,1M,2829392835.52,21411278567.5,-36702.621,-4.1056,0.2531,152.14,224,
2026-07-09T15:54:21,GCN,concat,keepall,True,node,first,median,10M,4463542868.24,28784959382.43,-32259.848,-12.4748,0.1301,172.9,87,
2026-07-09T15:54:21,GCN,concat,keepall,True,node,first,median,100M,297319288.64,357018678.01,-2.2252,-66.1469,0.2185,179.2,22,
2026-07-09T15:54:28,GAT,concat,keepall,True,node,first,median,all,10335818.97,54162900.28,0.1083,0.2949,0.5422,132.14,948,
2026-07-09T15:54:28,GAT,concat,keepall,True,node,first,median,1M,42297478.19,111390244.73,0.0066,-3.2164,0.3707,147.57,224,
2026-07-09T15:54:28,GAT,concat,keepall,True,node,first,median,10M,99208673.37,176147488.61,-0.2081,-11.2602,0.199,158.55,87,
2026-07-09T15:54:28,GAT,concat,keepall,True,node,first,median,100M,267120984.98,333574855.03,-1.8155,-50.1676,0.3168,153.98,22,
2026-07-09T15:54:44,GATv2,concat,keepall,True,node,first,median,all,10338701.64,56885932.44,0.0164,0.274,0.5253,132.14,948,
2026-07-09T15:54:44,GATv2,concat,keepall,True,node,first,median,1M,41681037.82,116799248.23,-0.0922,-2.767,0.368,146.33,224,
2026-07-09T15:54:44,GATv2,concat,keepall,True,node,first,median,10M,101702751.14,187263019.1,-0.3654,-10.6157,0.1608,164.75,87,
2026-07-09T15:54:44,GATv2,concat,keepall,True,node,first,median,100M,307280317.38,365852075.2,-2.3868,-58.104,0.2851,184.44,22,
2026-07-09T15:54:46,RF,concat,topk,True,node,first,median,all,6506133.8,38093236.82,0.4755,0.6138,0.7761,105.78,965,
2026-07-09T15:54:46,RF,concat,topk,True,node,first,median,1M,27889646.15,79770393.76,0.4146,-1.3996,0.6224,109.93,220,
2026-07-09T15:54:46,RF,concat,topk,True,node,first,median,10M,67787864.91,127529298.18,0.2699,-4.0092,0.4155,114.61,86,
2026-07-09T15:54:46,RF,concat,topk,True,node,first,median,100M,200796622.68,251372628.84,-0.7705,-20.9577,0.6481,121.1,21,
2026-07-09T15:55:09,TabTF,concat,topk,True,node,first,median,all,9925647.79,53507528.94,-0.0349,0.1597,0.4616,135.67,965,
2026-07-09T15:55:09,TabTF,concat,topk,True,node,first,median,1M,40155518.38,111206607.74,-0.1377,-3.2812,0.3315,158.94,220,
2026-07-09T15:55:09,TabTF,concat,topk,True,node,first,median,10M,96924688.36,177639742.39,-0.4165,-12.9446,0.2858,183.03,86,
2026-07-09T15:55:09,TabTF,concat,topk,True,node,first,median,100M,297881898.92,352756383.58,-2.4866,-76.5552,0.0636,196.02,21,
2026-07-09T15:55:10,GCN,concat,topk,True,node,first,median,all,11112657.79,59786631.64,-0.0865,0.3097,0.5863,131.13,948,
2026-07-09T15:55:10,GCN,concat,topk,True,node,first,median,1M,45256249.22,122941686.46,-0.2101,-2.7493,0.3883,147.05,224,
2026-07-09T15:55:10,GCN,concat,topk,True,node,first,median,10M,107523817.85,195526310.59,-0.4885,-9.4243,0.2807,167.68,87,
2026-07-09T15:55:10,GCN,concat,topk,True,node,first,median,100M,298402894.35,358528917.56,-2.2526,-51.7456,0.2919,172.29,22,
2026-07-09T15:55:18,GAT,concat,topk,True,node,first,median,all,9774576.54,54195540.55,0.1072,0.3212,0.5674,129.34,948,
2026-07-09T15:55:18,GAT,concat,topk,True,node,first,median,1M,40359111.16,111481229.07,0.005,-2.8352,0.4407,141.35,224,
2026-07-09T15:55:18,GAT,concat,topk,True,node,first,median,10M,96987109.76,178161512.4,-0.2359,-9.5862,0.1805,155.92,87,
2026-07-09T15:55:18,GAT,concat,topk,True,node,first,median,100M,280715170.43,344844716.02,-2.009,-49.2022,0.2953,165.4,22,
2026-07-09T15:55:35,GATv2,concat,topk,True,node,first,median,all,12329361.36,61564472.46,-0.152,0.278,0.5353,130.3,948,
2026-07-09T15:55:35,GATv2,concat,topk,True,node,first,median,1M,45424342.77,120687309.28,-0.1661,-2.7781,0.4382,149.82,224,
2026-07-09T15:55:35,GATv2,concat,topk,True,node,first,median,10M,107682999.66,191835800.09,-0.4329,-9.9084,0.1893,166.9,87,
2026-07-09T15:55:35,GATv2,concat,topk,True,node,first,median,100M,304442778.26,362943415.11,-2.3331,-54.2634,0.2626,182.9,22,
2026-07-09T15:55:36,RF,none,none,False,node,spec,median,all,661416994.21,4194947415.18,0.4016,0.7267,0.8663,112.56,965,
2026-07-09T15:55:36,RF,none,none,False,node,spec,median,1M,1262795274.11,5798879907.31,0.3867,0.1802,0.7411,104.46,505,
2026-07-09T15:55:36,RF,none,none,False,node,spec,median,10M,1863781727.6,7056777680.31,0.3711,-0.2128,0.677,101.98,341,
2026-07-09T15:55:36,RF,none,none,False,node,spec,median,100M,3521601982.9,9809331296.13,0.3241,-1.0732,0.6182,100.93,176,
2026-07-09T15:55:52,TabTF,none,none,False,node,spec,median,all,874447444.73,5483345290.98,-0.0224,0.332,0.6066,143.43,965,
2026-07-09T15:55:52,TabTF,none,none,False,node,spec,median,1M,1669814342.78,7579900945.9,-0.0478,-1.3075,0.3882,147.92,505,
2026-07-09T15:55:52,TabTF,none,none,False,node,spec,median,10M,2470893834.96,9224269542.3,-0.0746,-3.3389,0.2883,162.6,341,
2026-07-09T15:55:52,TabTF,none,none,False,node,spec,median,100M,4755488943.93,12839454314.55,-0.1579,-10.3653,0.3002,184.84,176,
2026-07-09T15:55:53,GCN,none,none,False,node,spec,median,all,1215605803.93,7787391882.18,-1.0322,0.3267,0.6278,146.45,948,
2026-07-09T15:55:53,GCN,none,none,False,node,spec,median,1M,2277803017.46,10699935787.99,-1.0817,-0.8867,0.3311,147.15,502,
2026-07-09T15:55:53,GCN,none,none,False,node,spec,median,10M,3307572417.13,12998102875.48,-1.1337,-2.1217,0.2321,152.55,340,
2026-07-09T15:55:53,GCN,none,none,False,node,spec,median,100M,5821512424.21,17873550865.52,-1.2284,-6.2255,0.3425,158.31,174,
2026-07-09T15:56:01,GAT,none,none,False,node,spec,median,all,911489086.24,5389948909.45,0.0265,0.251,0.5539,149.79,948,
2026-07-09T15:56:01,GAT,none,none,False,node,spec,median,1M,1687893088.41,7391625392.54,0.0066,-1.2128,0.329,153.99,502,
2026-07-09T15:56:01,GAT,none,none,False,node,spec,median,10M,2462379941.1,8978864193.11,-0.0182,-3.1076,0.2339,164.31,340,
2026-07-09T15:56:01,GAT,none,none,False,node,spec,median,100M,4662897342.26,12544618209.0,-0.0977,-9.2803,0.3188,173.51,174,
2026-07-09T15:56:17,GATv2,none,none,False,node,spec,median,all,891643783.65,5391737111.99,0.0258,0.3015,0.5771,146.38,948,
2026-07-09T15:56:17,GATv2,none,none,False,node,spec,median,1M,1667483342.86,7404838894.96,0.003,-0.8314,0.334,144.57,502,
2026-07-09T15:56:17,GATv2,none,none,False,node,spec,median,10M,2444717509.1,8996862334.2,-0.0222,-2.372,0.2498,157.66,340,
2026-07-09T15:56:17,GATv2,none,none,False,node,spec,median,100M,4654227579.78,12570448186.88,-0.1022,-7.6427,0.3314,169.86,174,
2026-07-09T15:56:18,RF,concat,keepall,True,node,spec,median,all,661483764.46,4199796255.37,0.4002,0.7606,0.8856,115.18,965,
2026-07-09T15:56:18,RF,concat,keepall,True,node,spec,median,1M,1263612645.65,5805587505.77,0.3853,0.3336,0.7873,106.7,505,
2026-07-09T15:56:18,RF,concat,keepall,True,node,spec,median,10M,1868704496.07,7065036265.24,0.3696,0.0224,0.7462,106.06,341,
2026-07-09T15:56:18,RF,concat,keepall,True,node,spec,median,100M,3592158536.03,9834027106.93,0.3207,-0.7487,0.7272,109.07,176,
2026-07-09T15:56:40,TabTF,concat,keepall,True,node,spec,median,all,1068220856.69,5806808713.93,-0.1466,0.0718,0.4719,152.79,965,
2026-07-09T15:56:40,TabTF,concat,keepall,True,node,spec,median,1M,1965401990.77,7950593718.94,-0.1528,-0.301,0.3229,130.45,505,
2026-07-09T15:56:40,TabTF,concat,keepall,True,node,spec,median,10M,2864606773.12,9650707179.58,-0.1763,-1.4479,0.2448,143.68,341,
2026-07-09T15:56:40,TabTF,concat,keepall,True,node,spec,median,100M,4910678991.51,12898001467.68,-0.1685,-5.7009,0.3717,180.23,176,
2026-07-09T15:56:41,GCN,concat,keepall,True,node,spec,median,all,111558624847.29,1290214142642.68,-55782.0034,0.2566,0.6139,148.58,948,
2026-07-09T15:56:41,GCN,concat,keepall,True,node,spec,median,1M,203567163080.86,1767403919048.21,-56796.3674,-0.9741,0.4073,144.57,502,
2026-07-09T15:56:41,GCN,concat,keepall,True,node,spec,median,10M,294602433538.32,2144780815962.82,-58093.7376,-2.4171,0.3097,150.18,340,
2026-07-09T15:56:41,GCN,concat,keepall,True,node,spec,median,100M,227225238471.03,2080031231418.29,-30178.4344,-5.8858,0.4165,157.83,174,
2026-07-09T15:56:49,GAT,concat,keepall,True,node,spec,median,all,873864013.83,5070438541.5,0.1385,0.3746,0.5942,143.18,948,
2026-07-09T15:56:49,GAT,concat,keepall,True,node,spec,median,1M,1648140304.02,6967830360.28,0.1172,-0.5817,0.485,140.11,502,
2026-07-09T15:56:49,GAT,concat,keepall,True,node,spec,median,10M,2427697006.31,8466600265.33,0.0947,-1.8318,0.4359,145.21,340,
2026-07-09T15:56:49,GAT,concat,keepall,True,node,spec,median,100M,4692039984.07,11834258944.15,0.0231,-5.3164,0.3653,155.33,174,
2026-07-09T15:57:06,GATv2,concat,keepall,True,node,spec,median,all,893249489.76,5077903505.93,0.1359,0.3221,0.5587,148.9,948,
2026-07-09T15:57:06,GATv2,concat,keepall,True,node,spec,median,1M,1684551817.95,6978082521.43,0.1146,-1.1505,0.4025,150.76,502,
2026-07-09T15:57:06,GATv2,concat,keepall,True,node,spec,median,10M,2477788586.11,8478964334.8,0.0921,-2.7808,0.3247,154.4,340,
2026-07-09T15:57:06,GATv2,concat,keepall,True,node,spec,median,100M,4782845085.18,11851730467.52,0.0202,-7.6681,0.3504,168.07,174,
2026-07-09T15:57:08,RF,concat,topk,True,node,spec,median,all,660485025.56,4191118891.14,0.4027,0.7103,0.8574,116.77,965,
2026-07-09T15:57:08,RF,concat,topk,True,node,spec,median,1M,1261393107.48,5793591070.13,0.3879,0.1007,0.7193,109.17,505,
2026-07-09T15:57:08,RF,concat,topk,True,node,spec,median,10M,1864947199.84,7050428621.66,0.3722,-0.4544,0.6591,109.93,341,
2026-07-09T15:57:08,RF,concat,topk,True,node,spec,median,100M,3578142560.62,9813443365.29,0.3236,-2.0676,0.6365,115.1,176,
2026-07-09T15:57:42,TabTF,concat,topk,True,node,spec,median,all,988073551.21,5581456416.0,-0.0593,0.138,0.4869,151.39,965,
2026-07-09T15:57:42,TabTF,concat,topk,True,node,spec,median,1M,1843634560.96,7689892753.83,-0.0784,-0.4245,0.3433,134.9,505,
2026-07-09T15:57:42,TabTF,concat,topk,True,node,spec,median,10M,2701859901.98,9351953172.24,-0.1046,-1.6388,0.2477,145.49,341,
2026-07-09T15:57:42,TabTF,concat,topk,True,node,spec,median,100M,4850760722.58,12847066175.99,-0.1593,-5.8323,0.377,178.55,176,
2026-07-09T15:57:43,GCN,concat,topk,True,node,spec,median,all,1022121415.26,5299524546.92,0.0589,0.3446,0.6378,143.22,948,
2026-07-09T15:57:43,GCN,concat,topk,True,node,spec,median,1M,1877396798.03,7247773976.08,0.0449,-0.8591,0.4265,144.75,502,
2026-07-09T15:57:43,GCN,concat,topk,True,node,spec,median,10M,2716653031.28,8796621858.61,0.0228,-2.0276,0.3094,148.54,340,
2026-07-09T15:57:43,GCN,concat,topk,True,node,spec,median,100M,4679733317.63,12034488819.66,-0.0102,-5.7097,0.3869,154.8,174,
2026-07-09T15:57:50,GAT,concat,topk,True,node,spec,median,all,894188635.4,5072271861.4,0.1378,0.3948,0.6376,142.2,948,
2026-07-09T15:57:50,GAT,concat,topk,True,node,spec,median,1M,1684973188.36,6970309189.74,0.1166,-0.5322,0.4776,140.55,502,
2026-07-09T15:57:50,GAT,concat,topk,True,node,spec,median,10M,2458513244.3,8467186907.48,0.0946,-1.6042,0.4158,144.58,340,
2026-07-09T15:57:50,GAT,concat,topk,True,node,spec,median,100M,4689162289.57,11829677929.45,0.0238,-4.7118,0.3721,149.29,174,
2026-07-09T15:58:06,GATv2,concat,topk,True,node,spec,median,all,861131135.49,5223309017.32,0.0857,0.3931,0.6207,142.41,948,
2026-07-09T15:58:06,GATv2,concat,topk,True,node,spec,median,1M,1623814404.94,7177903666.48,0.0632,-0.6567,0.4995,140.68,502,
2026-07-09T15:58:06,GATv2,concat,topk,True,node,spec,median,10M,2389036891.39,8721817419.11,0.0393,-1.874,0.4473,145.13,340,
2026-07-09T15:58:06,GATv2,concat,topk,True,node,spec,median,100M,4575384688.93,12187337306.09,-0.0361,-5.1018,0.4362,150.17,174,
2026-07-09T15:58:14,GAT,blend,keepall,True,node,first,median,all,452327488.95,4361585761.71,-5781.2193,0.1485,0.5082,133.43,948,
2026-07-09T15:58:14,GAT,blend,keepall,True,node,first,median,1M,814459214.14,5974397331.42,-2856.6689,-4.3157,0.3548,165.67,224,
2026-07-09T15:58:14,GAT,blend,keepall,True,node,first,median,10M,1351159338.41,8241859585.85,-2643.8129,-14.8738,0.1713,180.81,87,
2026-07-09T15:58:14,GAT,blend,keepall,True,node,first,median,100M,309069219.54,366815918.38,-2.4047,-77.7749,0.3653,188.97,22,
2026-07-09T15:58:21,GAT,blend,topk,True,node,first,median,all,10321442.56,54571630.55,0.0948,0.3077,0.5382,128.85,948,
2026-07-09T15:58:21,GAT,blend,topk,True,node,first,median,1M,42053980.31,112205530.42,-0.008,-2.9772,0.4264,145.44,224,
2026-07-09T15:58:21,GAT,blend,topk,True,node,first,median,10M,99295523.14,177754332.07,-0.2302,-9.7755,0.2205,159.84,87,
2026-07-09T15:58:21,GAT,blend,topk,True,node,first,median,100M,272735380.74,338850868.31,-1.9053,-51.9253,0.2987,162.41,22,
2026-07-09T15:58:29,GAT,attention,keepall,True,node,first,median,all,10151077.91,57063464.18,0.0103,0.3173,0.5423,129.14,948,
2026-07-09T15:58:29,GAT,attention,keepall,True,node,first,median,1M,41328715.51,117083039.07,-0.0975,-3.4516,0.4158,151.9,224,
2026-07-09T15:58:29,GAT,attention,keepall,True,node,first,median,10M,101374938.57,187780877.38,-0.3729,-11.3122,0.0256,161.65,87,
